	label	index1	value1	index2	value2	index3	value3	index4	value4	index5	value5	index6	value6	index7	value7	index8	value8
399	-1	1	0.847649	2	0.882066	3	0.287209	4	0.309385	5	0.734004	6	0.249392	7	0.325236	8.0	0.677109
400	-1	1	0.41329	3	0.599345	4	0.803812	5	0.337108	6	0.350724	7	0.794526	8	0.309291		
401	-1	1	0.805772	2	0.171555	3	0.354287	4	0.58522	5	0.403742	7	0.53963	8	0.677109		
402	1	1	0.833311	2	0.171555	3	0.291156	4	0.384199	5	0.607547	6	0.329422	7	0.482682	8.0	0.567783
403	-1	1	0.82761	2	0.191855	3	0.354287	4	0.374621	5	0.547551	6	0.292513	7	0.304412	8.0	0.71241
404	-1	1	0.67467	2	0.109192	3	0.797813	4	0.856991	5	0.139364	6	0.225958	7	0.381718	8.0	0.636418
405	-1	1	0.850578	2	0.882066	3	0.289181	4	0.414854	5	0.717044	6	0.306908	7	0.30895	8.0	0.66263
406	-1	1	0.797082	2	0.171555	3	0.25532	4	0.487275	5	0.541917	6	0.188422	7	0.4043	8.0	0.628271
407	-1	1	0.783162	2	0.171555	3	0.17145	4	0.323547	5	0.678042	6	0.263444	7	0.0421098	8.0	0.871815
408	-1	1	0.751429	2	0.151015	3	0.389589	4	0.374621	5	0.547551	6	0.309478	7	0.369512	8.0	0.690294
409	1	1	0.884798	2	0.908975	3	0.367235	4	0.459023	5	0.595425	6	0.314176	7	0.375187	8.0	0.608479
410	-1	1	0.81914	2	0.908975	3	0.25532	4	0.539003	5	0.56511	6	0.296206	7	0.466358	8.0	0.5549
411	1	1	0.842214	2	0.171555	3	0.160341	4	0.411884	5	0.627513	6	0.113201	7	0.449439	8.0	0.628271
412	-1	1	0.742842	2	0.171555	3	0.57701	4	0.724869	5	0.316041	6	0.144403	7	0.304412	8.0	0.760495
413	-1	1	0.792743	2	0.191855	3	0.248242	4	0.543208	5	0.547551	6	0.225958	7	0.308614	8.0	0.691458
414	1	1	0.914401	2	0.882066	3	0.400952	4	0.200128	5	0.764761	6	0.296206	7	0.325236	8.0	0.707597
415	1	1	0.859825	2	0.882066	3	0.53713	4	0.742816	5	0.240093	6	0.235494	7	0.30895	8.0	0.693646
416	-1	1	0.760072	2	0.151015	3	0.262587	4	0.35063	5	0.767254	6	0.284358	7	0.339176	8.0	0.699283
417	-1	1	0.804564	2	0.171555	3	0.219459	4	0.212527	5	0.752868	6	0.225958	7	0.313931	8.0	0.823234
418	-1	1	0.804564	2	0.171555	3	0.206411	4	0.114025	5	0.960601	6	0.487345	7	0.268704	8.0	0.579374
419	-1	1	0.828633	2	0.364596	3	0.160341	4	0.411884	5	0.627513	6	0.12649	7	0.348498	8.0	0.691458
420	-1	1	0.817307	2	0.908975	3	0.361874	4	0.425915	5	0.58791	6	0.296206	7	0.325236	8.0	0.677109
421	-1	1	0.781737	2	0.171555	3	0.223678	4	0.374124	5	0.67027	6	0.375613	7	0.0874905	8.0	0.774586
422	-1	1	0.89228	2	0.908975	3	0.220334	4	0.49156	5	0.454829	6	0.436189	7	0.409946	8.0	0.524287
423	1	1	0.819866	2	0.171555	3	0.291156	4	0.384199	5	0.801248	6	0.300884	7	0.494551	8.0	0.579374
424	1	1	0.855419	2	0.191855	3	0.248242	4	0.247614	5	0.643268	6	0.213019	7	0.40897	8.0	0.584434
425	1	1	0.825193	2	0.191855	3	0.460125	4	0.58522	5	0.451709	6	0.238742	7	0.206979	8.0	0.699283
426	1	1	0.790522	2	0.151015	3	0.262587	4	0.610172	5	0.619998	6	0.292513	7	0.304412	8.0	0.71241
427	-1	1	0.837197	2	0.908975	3	0.389589	4	0.352079	5	0.625728	6	0.239791	7	0.28539	8.0	0.84076
428	1	1	0.929265	2	0.882066	3	0.309978	4	0.282103	5	0.734004	6	0.301513	7	0.331406	8.0	0.623756
429	1	1	0.822732	2	0.191855	3	0.283614	4	0.501142	5	0.547551	6	0.225958	7	0.381718	8.0	0.636418
430	1	1	0.897328	2	0.868454	3	0.322496	4	0.325287	5	0.80729	6	0.192273	7	0.344068	8.0	0.7646
431	-1	1	0.854013	2	0.882066	3	0.40621	4	0.372874	5	0.557839	6	0.330672	7	0.366408	8.0	0.631584
432	1	1	0.930407	2	0.908975	3	0.300114	4	0.459023	5	0.56511	6	0.225958	7	0.296974	8.0	0.677109
433	-1	1	0.836236	2	0.882066	3	0.264434	4	0.282103	5	0.764761	6	0.389603	7	0.325236	8.0	0.585491
434	-1	1	0.861977	2	0.882066	3	0.344869	4	0.083182	5	0.716565	6	0.283122	7	0.251447	8.0	0.786548
435	-1	1	0.824844	2	0.171555	3	0.111733	4	0.426976	5	0.801248	6	0.211339	7	0.383185	8.0	0.604148
436	-1	1	0.710146	2	0.211919	3	0.38088	4	0.406982	5	0.678042	6	0.259038	7	0.428202	8.0	0.5621
437	-1	1	0.856811	2	0.882066	3	0.287209	4	0.282103	5	0.764761	6	0.254314	7	0.188817	8.0	0.808114
438	1	1	0.918713	2	0.895573	3	0.350132	4	0.303886	5	0.694694	6	0.342944	7	0.325236	8.0	0.616054
439	-1	1	0.844353	2	0.895573	3	0.300114	4	0.352079	5	0.656022	6	0.301513	7	0.331406	8.0	0.623756
440	-1	1	0.869	2	0.854733	3	0.317501	4	0.0796113	5	0.768067	6	0.245355	7	0.379774	8.0	0.584434
441	1	1	0.887928	2	0.882066	3	0.4566	4	0.43232	5	0.595425	6	0.306908	7	0.280206	8.0	0.693646
442	-1	1	0.871264	2	0.895573	3	0.350132	4	0.384919	5	0.633621	6	0.216731	7	0.118345	8.0	0.930271
443	1	1	0.859282	2	0.171555	3	0.326972	4	0.512366	5	0.559044	6	0.174759	7	0.0745267	8.0	0.983252
444	-1	1	0.818043	2	0.908975	3	0.344869	4	0.43232	5	0.595425	6	0.412907	7	0.381718	8.0	0.646592
445	-1	1	0.90767	2	0.895573	3	0.300114	4	0.110173	5	0.777062	6	0.207037	7	0.188817	8.0	0.808114
446	-1	1	0.740287	2	0.191855	3	0.223678	4	0.487275	5	0.499081	6	0.403097	7	0.482682	8.0	0.51945
447	1	1	0.908053	2	0.895573	3	0.327574	4	0.357928	5	0.603067	6	0.301513	7	0.331406	8.0	0.623756
448	-1	1	0.854577	2	0.784457	3	0.202003	4	0.495073	5	0.603616	6	0.301513	7	0.274407	8.0	0.716048
449	-1	1	0.833311	2	0.171555	3	0.223678	4	0.336323	5	0.67027	6	0.375613	7	0.0874905	8.0	0.774586
450	-1	1	0.806172	2	0.868454	3	0.42969	4	0.424783	5	0.494321	6	0.27281	7	0.353483	8.0	0.646592
451	-1	1	0.853162	2	0.908975	3	0.389589	4	0.352079	5	0.686299	6	0.221307	7	0.291136	8.0	0.729505
452	-1	1	0.575896	2	0.109192	3	0.335612	4	0.283672	5	0.647666	6	0.790853	7	0.344068	8.0	0.5651
453	-1	1	0.876885	2	0.868454	3	0.292075	4	0.177201	5	0.77396	6	0.225958	7	0.296974	8.0	0.768503
454	1	1	0.849121	2	0.151015	3	0.117076	4	0.35063	5	0.669115	6	0.188422	7	0.4043	8.0	0.628271
455	1	1	0.901799	2	0.895573	3	0.327574	4	0.330918	5	0.664166	6	0.348631	7	0.388361	8.0	0.592939
456	-1	1	0.78735	2	0.171555	3	0.219459	4	0.212527	5	0.946188	6	0.247871	7	0.339176	8.0	0.699283
457	-1	1	0.852877	2	0.882066	3	0.25532	4	0.378847	5	0.656022	6	0.235494	7	0.30895	8.0	0.693646
458	-1	1	0.839728	2	0.784457	3	0.298902	4	0.37957	5	0.636372	6	0.360498	7	0.40318	8.0	0.578159
459	1	1	0.859282	2	0.171555	3	0.318962	4	0.416849	5	0.547551	6	0.375613	7	0.0874905	8.0	0.774586
460	-1	1	0.814701	2	0.868454	3	0.360926	4	0.342463	5	0.494321	6	0.301513	7	0.331406	8.0	0.623756
461	1	1	0.86304	2	0.191855	3	0.177434	4	0.247614	5	0.834326	6	0.144403	7	0.438158	8.0	0.760495
462	1	1	0.909762	2	0.908975	3	0.389589	4	0.405593	5	0.595425	6	0.27281	7	0.353483	8.0	0.616054
463	-1	1	0.617691	2	0.109192	3	0.834773	4	0.768969	5	0.139364	6	0.320797	7	0.427166	8.0	0.651746
464	-1	1	0.807367	2	0.908975	3	0.344869	4	0.459023	5	0.56511	6	0.366283	7	0.353483	8.0	0.677109
465	-1	1	0.845561	2	0.895573	3	0.327574	4	0.411884	5	0.603067	6	0.301513	7	0.274407	8.0	0.716048
466	-1	1	0.828633	2	0.171555	3	0.10653	4	0.205168	5	0.882014	6	0.412907	7	0.359132	8.0	0.579374
467	-1	1	0.75782	2	0.191855	3	0.248242	4	0.332339	5	0.738861	6	0.513258	7	0.527177	8.0	0.422598
468	-1	1	0.855419	2	0.895573	3	0.27772	4	0.378847	5	0.656022	6	0.301513	7	0.331406	8.0	0.623756
469	-1	1	0.807367	2	0.191855	3	0.177434	4	0.416849	5	0.595425	6	0.259038	7	0.428202	8.0	0.5621
470	1	1	0.869759	2	0.171555	3	0.212851	4	0.205168	5	0.977298	6	0.0755181	7	0.359132	8.0	0.677109
471	-1	1	0.761185	2	0.191855	3	0.248242	4	0.332339	5	0.738861	6	0.107255	7	0.259772	8.0	0.808519
472	-1	1	0.864095	2	0.908975	3	0.0954423	4	0.633729	5	0.538572	6	0.27281	7	0.240422	8.0	0.616054
473	-1	1	0.841906	2	0.191855	3	0.10653	4	0.416849	5	0.738861	6	0.107255	7	0.215106	8.0	0.808519
474	-1	1	0.728166	2	0.364596	3	0.622988	4	0.84779	5	0.10744	6	0.225958	7	0.308614	8.0	0.691458
475	-1	1	0.778355	2	0.171555	3	0.291156	4	0.640034	5	0.510509	6	0.263444	7	0.629702	8.0	0.530413
476	1	1	0.92426	2	0.895573	3	0.242203	4	0.0989829	5	0.809502	6	0.348631	7	0.359892	8.0	0.623756
477	-1	1	0.796225	2	0.191855	3	0.141993	4	0.247614	5	0.834326	6	0.225958	7	0.58733	8.0	0.475615
478	-1	1	0.822377	2	0.840904	3	0.348761	4	0.382337	5	0.603332	6	0.254314	7	0.302913	8.0	0.716048
479	-1	1	0.822021	2	0.191855	3	0.177434	4	0.332339	5	0.738861	6	0.204309	7	0.286102	8.0	0.826971
480	1	1	0.928608	2	0.895573	3	0.23724	4	0.222652	5	0.786208	6	0.207037	7	0.188817	8.0	0.808114
481	1	1	0.912749	2	0.882066	3	0.423673	4	0.0905035	5	0.856964	6	0.319583	7	0.325236	8.0	0.616054
482	-1	1	0.82761	2	0.895573	3	0.282426	4	0.330918	5	0.694694	6	0.319583	7	0.438158	8.0	0.585491
483	-1	1	0.809335	2	0.0223949	3	0.25532	4	0.212527	5	0.801248	6	0.530499	7	0.58733	8.0	0.45396
484	-1	1	0.822377	2	0.840904	3	0.39542	4	0.410245	5	0.603332	6	0.296206	7	0.381718	8.0	0.646592
485	-1	1	0.827952	2	0.364596	3	0.25532	4	0.487275	5	0.541917	6	0.225958	7	0.46802	8.0	0.5621
486	-1	1	0.824494	2	0.191855	3	0.177434	4	0.290002	5	0.786611	6	0.144403	7	0.259772	8.0	0.808519
487	-1	1	0.760072	2	0.211919	3	0.181098	4	0.357619	5	0.689431	6	0.429841	7	0.515043	8.0	0.460992
488	-1	1	0.835591	2	0.882066	3	0.322496	4	0.378847	5	0.686299	6	0.235494	7	0.30895	8.0	0.693646
489	1	1	0.842522	2	0.191855	3	0.335612	4	0.283672	5	0.647666	6	0.181503	7	0.349023	8.0	0.664263
490	-1	1	0.806172	2	0.895573	3	0.4566	4	0.43232	5	0.595425	6	0.301513	7	0.302913	8.0	0.68531
491	-1	1	0.822021	2	0.211919	3	0.331252	4	0.249458	5	0.713936	6	0.138133	7	0.206979	8.0	0.888834
492	-1	1	0.789171	2	0.364596	3	0.25532	4	0.600035	5	0.456225	6	0.225958	7	0.188817	8.0	0.863246
493	1	1	0.87973	2	0.826964	3	0.354287	4	0.388703	5	0.611376	6	0.277922	7	0.16026	8.0	0.777452
494	-1	1	0.870262	2	0.895573	3	0.282426	4	0.222652	5	0.786208	6	0.170559	7	0.257576	8.0	0.721086
495	1	1	0.826579	2	0.171555	3	0.25532	4	0.212527	5	0.801248	6	0.403097	7	0.527177	8.0	0.471055
496	-1	1	0.790073	2	0.191855	3	0.283614	4	0.247614	5	0.738861	6	0.403097	7	0.438158	8.0	0.567783
497	1	1	0.84405	2	0.191855	3	0.212851	4	0.416849	5	0.69108	6	0.247871	7	0.339176	8.0	0.699283
498	1	1	0.862775	2	0.191855	3	0.212851	4	0.290002	5	0.69108	6	0.218552	7	0.393605	8.0	0.664263
499	-1	1	0.804968	2	0.191855	3	0.212851	4	0.374621	5	0.643268	6	0.165606	7	0.276782	8.0	0.833649
500	-1	1	0.817676	2	0.882066	3	0.309978	4	0.282103	5	0.734004	6	0.259316	7	0.337685	8.0	0.693646
501	-1	1	0.812808	2	0.151015	3	0.262587	4	0.567059	5	0.669115	6	0.174759	7	0.0745267	8.0	0.983252
502	1	1	0.908244	2	0.868454	3	0.383857	4	0.397366	5	0.432035	6	0.301513	7	0.331406	8.0	0.623756
503	-1	1	0.724601	2	0.151015	3	0.117076	4	0.394031	5	0.816277	6	0.284358	7	0.515043	8.0	0.460992
504	-1	1	0.801702	2	0.68103	3	0.646871	4	0.304664	5	0.560445	6	0.283122	7	0.251447	8.0	0.755608
505	-1	1	0.870011	2	0.908975	3	0.27772	4	0.352079	5	0.686299	6	0.221307	7	0.291136	8.0	0.729505
506	1	1	0.891851	2	0.895573	3	0.317501	4	0.0796113	5	0.768067	6	0.489533	7	0.41682	8.0	0.500343
507	-1	1	0.842829	2	0.882066	3	0.469084	4	0.769717	5	0.240093	6	0.378143	7	0.165103	8.0	0.786548
508	1	1	0.914766	2	0.908975	3	0.367235	4	0.352079	5	0.656022	6	0.342944	7	0.325236	8.0	0.677109
509	-1	1	0.638059	2	0.171555	3	0.415706	4	0.614648	5	0.441745	6	0.338273	7	0.0421098	8.0	0.823234
510	-1	1	0.77133	2	0.171555	3	0.111733	4	0.426976	5	0.801248	6	0.255556	7	0.482682	8.0	0.567783
511	-1	1	0.954772	2	0.908975	3	0.25532	4	0.378847	5	0.656022	6	0.139612	8	0.969181		
512	-1	1	0.844958	2	0.798742	3	0.245717	4	0.43041	5	0.660346	6	0.230687	7	0.245887	8.0	0.808114
513	-1	1	0.870262	2	0.895573	3	0.259839	4	0.276828	5	0.755717	6	0.342944	7	0.296974	8.0	0.616054
514	-1	1	0.659325	2	0.109192	3	0.760828	4	0.988583	5	-0.0132865	6	0.225958	7	0.4043	8.0	0.579374
515	-1	1	0.804564	2	0.895573	3	0.485292	4	0.438827	5	0.419468	6	0.319583	7	0.296974	8.0	0.707597
516	-1	1	0.853162	2	0.868454	3	0.337986	4	0.452177	5	0.494321	6	0.296206	7	0.325236	8.0	0.707597
517	-1	1	0.809335	2	0.191855	3	0.141993	4	0.247614	5	0.834326	6	0.186676	7	0.142327	8.0	0.849789
518	1	1	0.909573	2	0.882066	3	0.287209	4	0.282103	5	0.764761	6	0.306908	7	0.337685	8.0	0.66263
519	-1	1	0.788264	2	0.882066	3	0.400952	4	0.41828	5	0.549174	6	0.436189	7	0.381718	8.0	0.5549
520	-1	1	0.883434	2	0.948572	3	0.0859277	4	0.690689	5	0.536737	6	0.235105	7	0.141684	8.0	0.801884
521	-1	1	0.874713	2	0.908975	3	0.322496	4	0.325287	5	0.656022	6	0.30362	7	0.0863814	8.0	0.801884
522	1	1	0.892922	2	0.868454	3	0.337986	4	0.452177	5	0.494321	6	0.192273	7	0.344068	8.0	0.7646
523	-1	1	0.844353	2	0.908975	3	0.23291	4	0.405593	5	0.656022	6	0.412907	7	0.381718	8.0	0.646592
524	1	1	0.88837	2	0.191855	3	0.177434	4	0.247614	5	0.834326	6	0.144403	7	0.215106	8.0	0.856478
525	-1	1	0.816196	2	0.868454	3	0.360926	4	0.121929	5	0.742941	6	0.38363	7	0.347179	8.0	0.608479
526	-1	1	0.887041	2	0.868454	3	0.223137	4	0.369926	5	0.742941	6	0.211648	7	0.222679	8.0	0.817465
527	-1	1	0.655803	2	0.0663361	3	0.133551	4	0.229427	5	0.811609	6	0.743742	7	0.55894	8.0	0.484891
528	1	1	0.907478	2	0.882066	3	0.300114	4	0.459023	5	0.56511	6	0.259316	7	0.337685	8.0	0.693646
529	-1	1	0.837834	2	0.854733	3	0.250684	4	0.376079	5	0.626775	6	0.325082	7	0.274407	8.0	0.716048
530	1	1	0.837834	2	0.171555	3	0.219459	4	0.512366	5	0.559044	6	0.159685	7	0.507811	8.0	0.60527
531	-1	1	0.768732	2	0.191855	3	0.318962	4	0.247614	5	0.643268	6	0.329422	7	0.482682	8.0	0.567783
532	1	1	0.922033	2	0.908975	3	0.322496	4	0.352079	5	0.656022	6	0.296206	7	0.240422	8.0	0.768503
533	-1	1	0.810889	2	0.171555	3	0.398528	4	0.724869	5	0.413339	6	0.159685	7	0.388361	8.0	0.691458
534	-1	1	0.788718	2	0.171555	3	0.291156	4	0.640034	5	0.510509	6	0.225958	7	0.268704	8.0	0.677109
535	1	1	0.905935	2	0.882066	3	0.327574	4	0.411884	5	0.603067	6	0.425535	7	0.280206	8.0	0.693646
536	-1	1	0.829649	2	0.882066	3	0.507788	4	0.438827	5	0.480716	6	0.330672	7	0.366408	8.0	0.631584
537	1	1	0.823792	2	0.191855	3	0.318962	4	0.332339	5	0.738861	6	0.329422	7	0.527177	8.0	0.471055
538	-1	1	0.863832	2	0.908975	3	0.131083	4	0.911717	5	0.357221	6	0.389603	7	0.325236	8.0	0.585491
539	1	1	0.875683	2	0.171555	3	0.219459	4	0.212527	5	0.946188	6	0.225958	7	0.4043	8.0	0.579374
540	-1	1	0.74903	2	0.109192	3	0.237969	4	0.173638	5	0.780962	6	0.443947	7	0.532119	8.0	0.666939
541	-1	1	0.797934	2	0.211919	3	0.136467	4	0.197994	5	0.866535	6	0.284358	7	0.339176	8.0	0.746761
542	1	1	0.938914	2	0.908975	3	0.32959	4	0.125301	5	0.780012	6	0.342944	7	0.296974	8.0	0.616054
543	-1	1	0.835591	2	0.854733	3	0.273861	4	0.403751	5	0.564062	6	0.283122	7	0.280206	8.0	0.755608
544	-1	1	0.834292	2	0.191855	3	0.389589	4	0.332339	5	0.547551	6	0.20677	7	0.206979	8.0	0.865194
545	1	1	0.72746	3	0.718843	4	0.470972	5	0.445984	6	0.107255	7	0.349023	8	0.760495		
546	1	1	0.82344	2	0.191855	3	0.223678	4	0.487275	5	0.499081	6	0.218552	7	0.393605	8.0	0.616054
547	-1	1	0.406213	2	0.0663361	3	0.75237	4	0.57322	5	0.465411	6	0.138133	7	0.206979	8.0	0.888834
548	1	1	0.830992	2	0.171555	3	0.248242	4	0.543208	5	0.547551	6	0.263444	7	0.584679	8.0	0.530413
549	-1	1	0.820588	2	0.908975	3	0.389589	4	0.378847	5	0.656022	6	0.296206	7	0.353483	8.0	0.646592
550	-1	1	0.835914	2	0.211919	3	0.17145	4	0.365291	5	0.72521	6	0.159685	7	0.388361	8.0	0.691458
551	-1	1	0.844656	2	0.826964	3	0.471872	4	0.444971	5	0.547551	6	0.230687	7	0.245887	8.0	0.777452
552	-1	1	0.79493	2	0.151015	3	0.318962	4	0.247614	5	0.882014	6	0.0811229	7	0.369512	8.0	0.83834
553	1	1	0.838468	2	0.171555	3	0.160341	4	0.411884	5	0.67027	6	0.412907	7	0.359132	8.0	0.579374
554	1	1	0.905352	2	0.882066	3	0.332737	4	0.363878	5	0.641647	6	0.163901	7	0.222679	8.0	0.817465
555	1	1	0.838785	2	0.171555	3	0.280324	4	0.403107	5	0.616569	6	0.263444	7	0.494551	8.0	0.628271
556	-1	1	0.781259	2	0.191855	3	0.38088	4	0.406982	5	0.678042	6	0.107255	7	0.259772	8.0	0.760495
557	-1	1	0.793622	2	0.882066	3	0.367235	4	0.459023	5	0.595425	6	0.425535	7	0.280206	8.0	0.693646
558	-1	1	0.828633	2	0.109192	3	0.575524	4	0.68071	5	0.443717	6	0.2078	7	0.137224	8.0	0.80284
559	-1	1	0.733007	2	0.171555	3	0.326972	4	0.512366	5	0.607547	6	0.255556	7	0.215106	8.0	0.760495
560	-1	1	0.851445	2	0.908975	3	0.384048	4	0.425915	5	0.557839	6	0.249392	7	0.296974	8.0	0.677109
561	1	1	0.843135	2	0.191855	3	0.354287	4	0.374621	5	0.547551	6	0.225958	7	0.188817	8.0	0.863246
562	1	1	0.906902	2	0.908975	3	0.206411	4	0.372874	5	0.678042	6	0.389603	7	0.240422	8.0	0.677109
563	1	1	0.85373	2	0.868454	3	0.42969	4	0.424783	5	0.494321	6	0.151458	7	0.375187	8.0	0.729505
564	-1	1	0.853446	2	0.882066	3	0.0954423	4	0.633729	5	0.538572	6	0.306908	7	0.280206	8.0	0.693646
565	1	1	0.905352	2	0.868454	3	0.337986	4	0.452177	5	0.494321	6	0.27281	7	0.353483	8.0	0.646592
566	-1	1	0.846758	2	0.895573	3	0.282426	4	0.222652	5	0.786208	6	0.221493	7	0.155502	8.0	0.862565
567	-1	1	0.611273	2	0.109192	3	0.834773	4	0.768969	5	0.139364	6	0.829141	7	0.766457	8.0	0.154963
568	1	1	0.813189	2	0.171555	3	0.318962	4	0.332339	5	0.738861	6	0.263444	7	0.449439	8.0	0.628271
569	-1	1	0.785968	2	0.151015	3	0.298902	4	0.394031	5	0.718203	6	0.225958	7	0.58733	8.0	0.475615
570	-1	1	0.863305	2	0.882066	3	0.309978	4	0.363878	5	0.641647	6	0.230687	7	0.188817	8.0	0.808114
571	1	1	0.862775	2	0.151015	3	0.273861	4	0.283672	5	0.689431	6	0.0811229	7	0.323707	8.0	0.690294
572	1	1	0.913118	2	0.908975	3	0.339693	4	0.106382	5	0.768067	6	0.296206	7	0.325236	8.0	0.677109
573	1	1	0.90457	2	0.895573	3	0.327574	4	0.384919	5	0.603067	6	0.225958	7	0.381718	8.0	0.677109
574	1	1	0.778355	2	0.191855	3	0.612636	4	0.561526	5	0.525445	6	0.329422	7	0.482682	8.0	0.567783
575	1	1	0.832322	2	0.171555	3	0.183572	4	0.469697	5	0.849591	6	0.225958	7	0.388361	8.0	0.648391
576	-1	1	0.84526	2	0.191855	3	0.283614	4	0.374621	5	0.69108	6	0.0595599	7	0.242597	8.0	0.920333
577	1	1	0.878552	2	0.34623	3	0.325691	4	0.420868	5	0.595425	6	0.2078	7	0.137224	8.0	0.80284
578	1	1	0.914219	2	0.908975	3	0.373231	4	0.569514	5	0.514059	6	0.27281	7	0.325236	8.0	0.677109
579	-1	1	0.828633	2	0.211919	3	0.17145	4	0.365291	5	0.72521	6	0.138133	7	0.339176	8.0	0.746761
580	-1	1	0.768206	2	0.231755	3	0.511366	4	0.386145	5	0.55408	6	0.168189	7	0.329582	8.0	0.780204
581	-1	1	0.655803	2	0.0663361	3	0.133551	4	0.229427	5	0.811609	6	0.743742	7	0.55894	8.0	0.484891
582	-1	1	0.482376	2	0.0878964	3	1.0	4	0.739783	5	0.145808	6	0.429841	7	0.515043	8.0	0.508771
583	-1	1	0.860636	2	0.895573	3	0.322496	4	0.378847	5	0.686299	6	0.207037	7	0.188817	8.0	0.808114
584	-1	1	0.751429	2	0.191855	3	0.354287	4	0.374621	5	0.547551	6	0.329422	7	0.482682	8.0	0.567783
585	-1	1	0.631125	2	0.171555	3	0.671181	4	0.794473	5	0.163438	6	0.487345	7	0.449439	8.0	0.481385
586	-1	1	0.804158	2	0.191855	3	0.283614	4	0.543208	5	0.403742	6	0.366283	7	0.349023	8.0	0.567783
587	-1	1	0.870764	2	0.922274	3	0.339693	4	0.425915	5	0.58791	6	0.221493	7	0.155502	8.0	0.862565
588	-1	1	0.784572	2	0.109192	3	0.24135	4	0.406982	5	0.583614	6	0.790853	7	0.344068	8.0	0.5651
589	-1	1	0.856811	2	0.908975	3	0.322496	4	0.378847	5	0.686299	6	0.225958	7	0.353483	8.0	0.677109
590	-1	1	0.49816	2	0.0878964	3	0.775415	4	0.379977	5	0.556995	6	0.320797	7	0.339176	8.0	0.746761
591	-1	1	0.855699	2	0.882066	3	0.332737	4	0.309385	5	0.672443	6	0.239791	7	0.28539	8.0	0.84076
592	1	1	0.841597	2	0.191855	3	0.212851	4	0.205168	5	0.977298	6	0.390977	7	0.428202	8.0	0.518881
593	-1	1	0.847945	2	0.171555	3	0.269106	4	0.397366	5	0.804965	7	0.359132	8	0.871815		
594	-1	1	0.816938	2	0.882066	3	0.309978	4	0.282103	5	0.734004	6	0.366283	7	0.353483	8.0	0.677109
595	1	1	0.898357	2	0.868454	3	0.339693	4	0.0796113	5	0.708064	6	0.168189	7	0.373032	8.0	0.7646
596	-1	1	0.797082	2	0.151015	3	0.283614	4	0.290002	5	0.595425	6	0.648638	7	0.689277	8.0	0.292635
597	1	1	0.847945	2	0.882066	3	0.469084	4	0.769717	5	0.240093	6	0.262832	7	0.0625712	8.0	0.780971
598	-1	1	0.794059	2	0.211919	3	0.269106	4	0.397366	5	0.804965	6	0.320797	7	0.427166	8.0	0.651746
