	label	index1	value1	index2	value2	index3	value3	index4	value4	index5	value5	index6	value6	index7	value7	index8	value8
599	-1	1	0.851156	2	0.798742	3	0.245717	4	0.43041	5	0.660346	6	0.163901	7	0.222679	8.0	0.817465
600	-1	1	0.780779	2	0.191855	3	0.389589	4	0.332339	5	0.547551	6	0.192839	7	0.46802	8.0	0.518881
601	-1	1	0.717942	2	0.211919	3	0.413251	4	0.449601	5	0.499081	6	0.284358	7	0.339176	8.0	0.699283
602	-1	1	0.84526	2	0.882066	3	0.400952	4	0.41828	5	0.549174	6	0.296206	7	0.268704	8.0	0.738061
603	-1	1	0.878552	2	0.868454	3	0.223137	4	0.149577	5	0.835958	6	0.296206	7	0.381718	8.0	0.616054
604	1	1	0.847945	2	0.151015	3	0.262587	4	0.394031	5	0.767254	6	0.300884	7	0.494551	8.0	0.579374
605	1	1	0.85202	2	0.171555	3	0.389589	4	0.374621	5	0.595425	6	0.150835	7	0.449439	8.0	0.871815
606	-1	1	0.90457	2	0.908975	3	0.25532	4	0.378847	5	0.656022	6	0.225958	7	0.353483	8.0	0.677109
607	-1	1	0.82344	2	0.908975	3	0.45051	4	0.399407	5	0.557839	6	0.249392	7	0.325236	8.0	0.677109
608	1	1	0.912749	2	0.882066	3	0.344869	4	0.459023	5	0.56511	6	0.211648	7	0.222679	8.0	0.817465
609	-1	1	0.863569	2	0.908975	3	0.273094	4	0.133127	5	0.768067	6	0.225958	7	0.325236	8.0	0.707597
610	-1	1	0.815824	2	0.895573	3	0.485292	4	0.330918	5	0.603067	6	0.225958	7	0.325236	8.0	0.707597
611	1	1	0.864881	2	0.171555	3	0.219459	4	0.212527	5	0.946188	6	0.338273	7	0.132838	8.0	0.725879
612	-1	1	0.827952	2	0.882066	3	0.309978	4	0.282103	5	0.734004	6	0.389603	7	0.353483	8.0	0.5549
613	-1	1	0.872999	2	0.882066	3	0.290571	4	0.102652	5	0.759216	6	0.283122	7	0.280206	8.0	0.755608
614	-1	1	0.875924	2	0.908975	3	0.356603	4	0.0495271	5	0.759216	6	0.225958	7	0.296974	8.0	0.768503
615	-1	1	0.714099	2	0.151015	3	0.17145	4	0.323547	5	0.678042	6	0.648638	7	0.689277	8.0	0.292635
616	-1	1	0.799621	2	0.171555	3	0.147665	4	0.469697	5	0.607547	6	0.142716	7	0.129747	8.0	0.989148
617	1	1	0.885249	2	0.868454	3	0.200138	4	0.397366	5	0.742941	6	0.337345	7	0.40318	8.0	0.578159
618	1	1	0.841906	2	0.211919	3	0.45051	4	0.53174	5	0.489065	6	0.0647407	7	0.206979	8.0	0.841536
619	-1	1	0.854577	2	0.854733	3	0.273861	4	0.292925	5	0.689431	6	0.38363	7	0.347179	8.0	0.608479
620	-1	1	0.821664	2	0.191855	3	0.318962	4	0.247614	5	0.643268	6	0.174759	7	0.118706	8.0	0.888834
621	-1	1	0.81166	2	0.826964	3	0.471872	4	0.444971	5	0.547551	6	0.389603	7	0.325236	8.0	0.585491
622	1	1	0.934884	2	0.908975	3	0.27772	4	0.352079	5	0.686299	6	0.202504	7	0.268704	8.0	0.768503
623	1	1	0.898357	2	0.868454	3	0.269106	4	0.149577	5	0.804965	6	0.337345	7	0.40318	8.0	0.578159
624	-1	1	0.828633	2	0.895573	3	0.327574	4	0.384919	5	0.633621	6	0.230687	7	0.188817	8.0	0.808114
625	-1	1	0.787808	2	0.191855	3	0.283614	4	0.374621	5	0.738861	6	0.192839	7	0.348498	8.0	0.691458
626	-1	1	0.847352	2	0.882066	3	0.367235	4	0.405593	5	0.686299	6	0.235494	7	0.30895	8.0	0.693646
627	-1	1	0.868492	2	0.908975	3	0.300114	4	0.217906	5	0.625728	6	0.249392	7	0.296974	8.0	0.677109
628	-1	1	0.751429	2	0.191855	3	0.354287	4	0.543208	5	0.499646	6	0.284781	7	0.418475	8.0	0.552054
629	-1	1	0.814701	2	0.171555	3	0.147665	4	0.341364	5	0.752868	6	0.45015	7	0.719653	8.0	0.333922
630	-1	1	0.865663	2	0.882066	3	0.264434	4	0.282103	5	0.764761	6	0.202504	7	0.268704	8.0	0.768503
631	-1	1	0.753788	2	0.151015	3	0.280324	4	0.403107	5	0.616569	6	0.309478	7	0.369512	8.0	0.690294
632	-1	1	0.800457	2	0.191855	3	0.318962	4	0.332339	5	0.69108	6	0.225958	7	0.188817	8.0	0.863246
633	-1	1	0.828633	2	0.895573	3	0.350132	4	0.384919	5	0.633621	6	0.319583	7	0.325236	8.0	0.616054
634	-1	1	0.800457	2	0.151015	3	0.117076	4	0.394031	5	0.816277	6	0.113201	7	0.449439	8.0	0.628271
635	-1	1	0.753788	2	0.171555	3	0.35765	4	0.344427	5	0.595425	6	0.225958	7	0.313931	8.0	0.823234
636	-1	1	0.804968	2	0.364596	3	0.181098	4	0.357619	5	0.689431	6	0.12649	7	0.388361	8.0	0.648391
637	-1	1	0.601049	2	0.151015	3	0.262587	4	0.307175	5	0.767254	6	0.646691	7	0.86543	8.0	0.22118
638	-1	1	0.835591	2	0.882066	3	0.27772	4	0.352079	5	0.686299	6	0.259316	7	0.337685	8.0	0.693646
639	-1	1	0.864881	2	0.895573	3	0.389589	4	0.352079	5	0.625728	6	0.230687	7	0.188817	8.0	0.808114
640	1	1	0.897535	2	0.882066	3	0.423673	4	0.0905035	5	0.856964	6	0.360498	7	0.40318	8.0	0.578159
641	-1	1	0.836236	2	0.895573	3	0.507788	4	0.411884	5	0.480716	6	0.249392	7	0.296974	8.0	0.677109
642	-1	1	0.810503	2	0.908975	3	0.400579	4	0.367	5	0.550692	6	0.319583	7	0.438158	8.0	0.585491
643	1	1	0.842214	2	0.171555	3	0.291156	4	0.255531	5	0.752868	6	0.174759	7	0.55894	8.0	0.604148
644	-1	1	0.816938	2	0.826964	3	0.471872	4	0.444971	5	0.547551	6	0.283122	7	0.366408	8.0	0.66263
645	-1	1	0.85901	2	0.895573	3	0.327574	4	0.303886	5	0.72521	6	0.348631	7	0.359892	8.0	0.623756
646	-1	1	0.867982	2	0.895573	3	0.259839	4	0.303886	5	0.755717	6	0.151458	7	0.375187	8.0	0.729505
647	1	1	0.805772	2	0.151015	3	0.160341	4	0.374124	5	0.67027	6	0.611152	7	0.780365	8.0	0.242633
648	-1	1	0.85901	2	0.882066	3	0.423673	4	0.282103	5	0.610834	6	0.296206	7	0.353483	8.0	0.707597
649	-1	1	0.420021	2	0.109192	3	0.262587	4	0.610172	5	0.619998	6	0.790853	7	0.344068	8.0	0.5651
650	-1	1	0.806172	2	0.231755	3	0.165623	4	0.273707	5	0.851451	6	0.225958	7	0.381718	8.0	0.636418
651	-1	1	0.852306	2	0.908975	3	0.295302	4	0.133127	5	0.678042	6	0.389603	7	0.325236	8.0	0.585491
652	-1	1	0.880432	2	0.882066	3	0.423673	4	0.282103	5	0.610834	6	0.187786	7	0.193895	8.0	0.848354
653	1	1	0.842522	2	0.191855	3	0.269106	4	0.397366	5	0.804965	6	0.218552	7	0.393605	8.0	0.616054
654	1	1	0.81914	2	0.171555	3	0.291156	4	0.426976	5	0.656022	6	0.487345	7	0.268704	8.0	0.579374
655	-1	1	0.87201	2	0.895573	3	0.344869	4	0.352079	5	0.656022	6	0.277922	7	0.16026	8.0	0.777452
656	1	1	0.75782	2	0.109192	3	0.354287	4	0.374621	5	0.547551	6	0.790853	7	0.85997	8.0	0.154963
657	1	1	0.917826	2	0.882066	3	0.309978	4	0.282103	5	0.764761	6	0.283122	7	0.251447	8.0	0.755608
658	-1	1	0.784104	2	0.171555	3	0.291156	4	0.640034	5	0.510509	6	0.12649	7	0.388361	8.0	0.648391
659	-1	1	0.8391	2	0.895573	3	0.350132	4	0.303886	5	0.694694	6	0.314176	7	0.319163	8.0	0.729505
660	1	1	0.876885	2	0.191855	3	0.177434	4	0.205168	5	0.977298	6	0.107255	7	0.259772	8.0	0.808519
661	-1	1	0.67467	2	0.109192	3	0.797813	4	0.856991	5	0.139364	6	0.225958	7	0.381718	8.0	0.636418
662	1	1	0.833966	2	0.151015	3	0.111733	4	0.554976	5	0.559044	6	0.309478	7	0.369512	8.0	0.690294
663	1	1	0.822377	2	0.0223949	3	0.219459	4	0.212527	5	0.946188	6	0.530499	7	0.58733	8.0	0.45396
664	1	1	0.920645	2	0.908975	3	0.322496	4	0.271642	5	0.746821	6	0.225958	7	0.296974	8.0	0.738061
665	-1	1	0.795795	2	0.191855	3	0.212851	4	0.374621	5	0.69108	6	0.204309	7	0.373032	8.0	0.733376
666	1	1	0.844958	2	0.171555	3	0.354287	4	0.416849	5	0.547551	6	0.375613	7	0.0874905	8.0	0.774586
667	-1	1	0.851156	2	0.908975	3	0.295302	4	0.133127	5	0.678042	6	0.412907	7	0.381718	8.0	0.646592
668	-1	1	0.828633	2	0.908975	3	0.339693	4	0.346323	5	0.708064	6	0.436189	7	0.381718	8.0	0.5549
669	1	1	0.87973	2	0.191855	4	0.374621	5	0.738861	6	0.284781	7	0.418475	8	0.552054		
670	1	1	0.838152	2	0.191855	3	0.354287	4	0.374621	5	0.547551	6	0.12649	7	0.308614	8.0	0.734479
671	-1	1	0.41329	2	0.151015	3	0.732821	4	0.567059	5	0.275244	6	0.165606	7	0.276782	8.0	0.833649
672	-1	1	0.809335	2	0.171555	3	0.25532	4	0.341364	5	0.801248	6	0.403097	7	0.393605	8.0	0.51945
673	1	1	0.912564	2	0.908975	3	0.344869	4	0.352079	5	0.656022	6	0.319583	7	0.325236	8.0	0.677109
674	1	1	0.79493	2	0.151015	3	0.262587	4	0.610172	5	0.619998	6	0.309913	7	0.253099	8.0	0.668693
675	-1	1	0.876406	2	0.908975	3	0.289181	4	0.414854	5	0.717044	6	0.202504	7	0.296974	8.0	0.768503
676	-1	1	0.617691	2	0.109192	3	0.797813	4	0.768969	5	0.0885151	6	0.790853	7	0.766457	8.0	0.103379
677	1	1	0.928608	2	0.908975	3	0.312589	4	0.155694	5	0.610329	6	0.225958	7	0.353483	8.0	0.677109
678	-1	1	0.852306	2	0.854733	3	0.273861	4	0.292925	5	0.689431	6	0.325082	7	0.388361	8.0	0.623756
679	-1	1	0.861977	2	0.882066	3	0.355484	4	0.309385	5	0.70323	6	0.225958	7	0.353483	8.0	0.677109
680	-1	1	0.80537	2	0.211919	3	0.298078	4	0.239898	5	0.678042	6	0.138133	7	0.339176	8.0	0.699283
681	-1	1	0.758387	2	0.191855	3	0.283614	4	0.543208	5	0.403742	6	0.329422	7	0.393605	8.0	0.567783
682	-1	1	0.828633	2	0.987285	3	0.389589	4	0.383862	5	0.623834	6	0.221493	7	0.155502	8.0	0.862565
683	-1	1	0.752023	2	0.191855	3	0.236985	4	0.239898	5	0.843001	6	0.292513	7	0.393605	8.0	0.760495
684	-1	1	0.798357	2	0.191855	3	0.101461	4	0.365291	5	0.72521	6	0.329422	7	0.349023	8.0	0.567783
685	-1	1	0.838468	2	0.171555	3	0.398528	4	0.212527	5	0.656022	6	0.375613	7	0.178155	8.0	0.677109
686	-1	1	0.777373	2	0.191855	3	0.354287	4	0.374621	5	0.547551	6	0.218552	7	0.393605	8.0	0.664263
687	-1	1	0.842829	2	0.854733	3	0.0661651	4	0.708696	5	0.519033	6	0.245355	7	0.262853	8.0	0.71075
688	1	1	0.873736	2	0.908975	3	0.478917	4	0.405593	5	0.625728	6	0.366283	7	0.353483	8.0	0.616054
689	-1	1	0.835267	2	0.868454	3	0.360926	4	0.342463	5	0.494321	6	0.225958	7	0.296974	8.0	0.677109
690	-1	1	0.819503	2	0.211919	3	0.24135	4	0.281749	5	0.772349	6	0.192839	7	0.388361	8.0	0.648391
691	-1	1	0.745971	2	0.191855	3	0.424868	4	0.543208	5	0.451709	6	0.181503	7	0.349023	8.0	0.664263
692	-1	1	0.798357	2	0.882066	3	0.4566	4	0.43232	5	0.595425	6	0.306908	7	0.337685	8.0	0.66263
693	1	1	0.824844	2	0.191855	3	0.389589	4	0.214398	5	0.634951	6	0.403097	7	0.393605	8.0	0.51945
694	-1	1	0.784104	2	0.191855	3	0.318962	4	0.247614	5	0.643268	6	-0.0044778	7	0.304412	8.0	0.856478
695	-1	1	0.897947	2	0.882066	3	0.218851	4	0.227475	5	0.826241	6	0.207037	7	0.188817	8.0	0.808114
696	1	1	0.842214	2	0.171555	3	0.219459	4	0.212527	5	0.752868	6	0.390977	7	0.428202	8.0	0.518881
697	-1	1	0.891636	2	0.895573	3	0.259839	4	0.276828	5	0.755717	6	0.296206	7	0.353483	8.0	0.646592
698	1	1	0.87784	2	0.868454	3	0.42969	4	0.424783	5	0.494321	6	0.225958	7	0.353483	8.0	0.677109
699	-1	1	0.865142	2	0.908975	3	0.300114	4	0.217906	5	0.716565	6	0.319583	7	0.325236	8.0	0.616054
700	-1	1	0.793183	2	0.908975	3	0.545818	4	0.43232	5	0.504438	6	0.319583	7	0.438158	8.0	0.585491
701	-1	1	0.767678	2	0.151015	3	0.261721	4	0.420868	5	0.595425	6	0.309478	7	0.369512	8.0	0.690294
702	1	1	0.861442	2	0.151015	3	0.10653	4	0.205168	5	0.882014	6	0.271543	7	0.369512	8.0	0.739709
703	-1	1	0.829986	2	0.908975	3	0.400579	4	0.367	5	0.550692	6	0.319583	7	0.325236	8.0	0.616054
704	-1	1	0.845861	2	0.191855	3	0.0355331	4	0.416849	5	0.69108	6	0.144403	7	0.393605	8.0	0.616054
705	-1	1	0.823087	2	0.211919	3	0.206411	4	0.114025	5	0.960601	6	0.142716	7	0.129747	8.0	0.989148
706	-1	1	0.826579	2	0.882066	3	0.367235	4	0.459023	5	0.595425	6	0.283122	7	0.251447	8.0	0.786548
707	-1	1	0.785039	2	0.231755	3	0.304745	4	0.394529	5	0.605878	6	0.204309	7	0.286102	8.0	0.826971
708	-1	1	0.844958	2	0.895573	3	0.507788	4	0.411884	5	0.480716	6	0.230687	7	0.274407	8.0	0.746761
709	-1	1	0.76501	2	0.191855	3	0.267538	4	0.313101	5	0.801795	6	0.255556	7	0.393605	8.0	0.567783
710	-1	1	0.794495	2	0.171555	3	0.206411	4	0.281749	5	0.772349	6	0.263444	7	0.359132	8.0	0.628271
711	-1	1	0.73436	2	0.171555	3	0.291156	4	0.384199	5	0.801248	6	0.218552	7	0.304412	8.0	0.760495
712	1	1	0.92443	2	0.882066	3	0.361874	4	0.346323	5	0.617965	6	0.235494	7	0.30895	8.0	0.693646
713	-1	1	0.820948	2	0.895573	3	0.322496	4	0.405593	5	0.625728	6	0.301513	7	0.331406	8.0	0.623756
714	-1	1	0.873245	2	0.784457	3	0.202003	4	0.495073	5	0.603616	6	0.319583	7	0.296974	8.0	0.707597
715	-1	1	0.810889	2	0.171555	3	0.141993	4	0.290002	5	0.738861	6	0.375613	7	0.0874905	8.0	0.774586
716	1	1	0.909384	2	0.882066	3	0.344869	4	0.43232	5	0.595425	6	0.259316	7	0.337685	8.0	0.693646
717	1	1	0.829311	2	0.191855	3	0.177434	4	0.459023	5	0.738861	6	0.213019	7	0.370037	8.0	0.584434
718	-1	1	0.685633	2	0.171555	3	0.269106	4	0.397366	5	0.804965	6	0.487345	7	0.449439	8.0	0.481385
719	1	1	0.89356	2	0.211919	3	0.206411	4	0.197994	5	0.819457	6	0.174759	7	0.162857	8.0	0.841536
720	-1	1	0.595639	3	0.354287	4	0.374621	5	0.547551	6	0.708962	7	0.450786	8	0.465273		
721	1	1	0.925444	2	0.895573	3	0.23724	4	0.303886	5	0.755717	6	0.30362	7	0.0863814	8.0	0.801884
722	-1	1	0.838468	2	0.882066	3	0.327574	4	0.384919	5	0.633621	6	0.211648	7	0.251447	8.0	0.786548
723	1	1	0.850867	2	0.171555	3	0.19202	4	0.411884	5	0.67027	6	0.375613	7	0.0874905	8.0	0.774586
724	-1	1	0.918713	2	0.948572	3	0.131083	5	1.0	6	0.30362	7	0.0863814	8	0.801884		
725	-1	1	0.753202	2	0.191855	3	0.24135	4	0.281749	5	0.772349	6	0.329422	7	0.482682	8.0	0.567783
726	-1	1	0.778843	2	0.171555	3	0.248242	4	0.416849	5	0.643268	6	0.188422	7	0.223446	8.0	0.774586
727	1	1	0.910702	2	0.882066	3	0.378224	4	0.309385	5	0.610834	6	0.330672	7	0.366408	8.0	0.631584
728	1	1	0.910515	2	0.895573	3	0.305003	4	0.357928	5	0.664166	6	0.296206	7	0.353483	8.0	0.707597
729	-1	1	0.753202	2	0.171555	3	0.147665	4	0.469697	5	0.607547	6	0.270681	7	0.206979	8.0	0.699283
730	-1	1	0.684672	2	0.151015	3	0.732821	4	0.567059	5	0.275244	6	0.168189	7	0.199062	8.0	0.920333
731	1	1	0.870011	2	0.868454	3	0.42969	4	0.424783	5	0.494321	6	0.261379	7	0.391498	8.0	0.738543
732	1	1	0.84526	2	0.191855	3	0.389589	4	0.374621	5	0.547551	6	0.329422	7	0.349023	8.0	0.567783
733	-1	1	0.752613	2	0.171555	3	0.354287	4	0.374621	5	0.547551	6	0.263444	7	0.449439	8.0	0.628271
734	1	1	0.837516	2	0.13023	3	0.196356	4	0.44805	5	0.682569	6	0.255556	7	0.215106	8.0	0.760495
735	1	1	0.899987	2	0.922274	3	0.0859277	4	0.690689	5	0.536737	6	0.337345	7	0.40318	8.0	0.578159
736	-1	1	0.762837	2	0.211919	3	0.415706	4	0.490206	5	0.489065	6	0.393539	7	0.471119	8.0	0.508771
737	-1	1	0.640738	2	0.191855	3	0.354287	4	0.374621	5	0.547551	6	0.329422	7	0.527177	8.0	0.51945
738	1	1	0.815824	2	0.171555	3	0.0397957	4	0.512366	5	0.704461	6	0.292513	7	0.304412	8.0	0.71241
739	-1	1	0.782214	2	0.151015	3	0.262587	4	0.307175	5	0.767254	6	0.211339	7	0.427166	8.0	0.55649
740	1	1	0.855139	2	0.171555	3	0.219459	4	0.341364	5	0.704461	6	0.403097	7	0.438158	8.0	0.567783
741	-1	1	0.861442	2	0.882066	3	0.339693	4	0.0796113	5	0.708064	6	0.378143	7	0.165103	8.0	0.786548
742	-1	1	0.804158	2	0.191855	3	0.389589	4	0.374621	5	0.547551	6	0.366283	7	0.349023	8.0	0.567783
743	1	1	0.909384	2	0.908975	3	0.27772	4	0.271642	5	0.746821	6	0.296206	7	0.353483	8.0	0.707597
744	-1	1	0.889686	2	0.908975	3	0.434273	4	0.405593	5	0.625728	6	0.139612	8	0.969181		
745	-1	1	0.833311	2	0.882066	3	0.300114	4	0.217906	5	0.625728	6	0.283122	7	0.251447	8.0	0.755608
746	1	1	0.869	2	0.908975	3	0.545818	4	0.43232	5	0.504438	6	0.337345	7	0.40318	8.0	0.608479
747	-1	1	0.840666	2	0.854733	3	0.366462	4	0.431397	5	0.532689	6	0.436189	7	0.409946	8.0	0.524287
748	-1	1	0.61452	2	0.0878964	3	0.925242	4	0.425171	5	0.300271	6	0.277652	7	0.135966	8.0	0.836642
749	-1	1	0.76063	2	0.191855	3	0.248242	4	0.416849	5	0.643268	6	0.309913	7	0.253099	8.0	0.668693
750	-1	1	0.76501	2	0.191855	3	0.354287	4	0.543208	5	0.499646	6	0.138133	7	0.339176	8.0	0.699283
751	-1	1	0.707718	2	0.151015	3	0.262587	4	0.394031	5	0.767254	6	0.284358	7	0.339176	8.0	0.746761
752	-1	1	0.72746	2	0.171555	3	0.283614	4	0.332339	5	0.69108	6	0.375613	7	0.494551	8.0	0.579374
753	1	1	0.923919	2	0.908975	3	0.300114	4	0.271642	5	0.595425	6	0.225958	7	0.268704	8.0	0.738061
754	-1	1	0.834618	2	0.895573	3	0.305003	4	0.357928	5	0.664166	6	0.314176	7	0.375187	8.0	0.608479
755	1	1	0.837834	2	0.191855	3	0.354287	4	0.459023	5	0.547551	6	0.329422	7	0.438158	8.0	0.567783
756	1	1	0.848534	2	0.171555	3	0.24135	4	0.448621	5	0.536355	6	0.225958	7	0.223446	8.0	0.774586
757	-1	1	0.859282	2	0.854733	3	0.273861	4	0.209561	5	0.783317	6	0.337345	7	0.319163	8.0	0.63877
758	-1	1	0.82344	2	0.151015	3	0.248242	4	0.332339	5	0.738861	6	0.760808	7	0.461026	8.0	0.392445
759	-1	1	0.810503	2	0.882066	3	0.423673	4	0.0905035	5	0.856964	6	0.225958	7	0.268704	8.0	0.768503
760	1	1	0.780298	2	0.151015	3	0.262587	4	0.35063	5	0.767254	6	0.856676	7	0.809489	8.0	0.0868593
761	1	1	0.914948	2	0.868454	3	0.360926	4	0.121929	5	0.742941	6	0.211648	7	0.222679	8.0	0.817465
762	-1	1	0.832322	2	0.854733	3	0.327574	4	0.357928	5	0.603067	6	0.245355	7	0.262853	8.0	0.71075
763	1	1	0.948075	2	0.895573	3	0.237969	4	0.199686	5	0.829711	6	0.277922	7	0.274407	8.0	0.716048
764	1	1	0.848828	2	0.211919	3	0.206411	4	0.365291	5	0.72521	6	0.204309	7	0.373032	8.0	0.733376
765	-1	1	0.580077	2	0.109192	3	0.834773	4	0.768969	5	0.139364	6	0.233561	7	0.323707	8.0	0.789055
766	-1	1	0.762837	2	0.211919	3	0.337986	4	0.273707	5	0.711909	6	0.357191	7	0.383185	8.0	0.651746
767	1	1	0.921167	2	0.895573	3	0.485292	4	0.438827	5	0.419468	6	0.221307	7	0.291136	8.0	0.729505
768	1	1	0.911077	2	0.895573	3	0.322496	4	0.325287	5	0.80729	6	0.277922	7	0.188817	8.0	0.838752
769	-1	1	0.85901	2	0.895573	3	0.372681	4	0.384919	5	0.603067	6	0.225958	7	0.353483	8.0	0.677109
770	-1	1	0.851732	2	0.882066	3	0.332737	4	0.336641	5	0.672443	6	0.207037	7	0.16026	8.0	0.838752
771	-1	1	0.73834	2	0.191855	3	0.248242	4	0.416849	5	0.643268	6	0.429841	7	0.515043	8.0	0.508771
772	-1	1	0.816938	2	0.895573	3	0.367235	4	0.378847	5	0.686299	6	0.348631	7	0.359892	8.0	0.623756
773	-1	1	0.738992	2	0.151015	3	0.262587	4	0.394031	5	0.767254	6	0.211339	7	0.162857	8.0	0.888834
774	1	1	0.85764	2	0.231755	3	0.335612	4	0.283672	5	0.647666	6	0.168189	7	0.199062	8.0	0.920333
775	-1	1	0.857364	2	0.882066	3	0.264434	4	0.309385	5	0.734004	6	0.412907	7	0.381718	8.0	0.646592
776	-1	1	0.90767	2	0.935473	3	0.356603	4	0.0495271	5	0.759216	6	0.0615576	7	0.0706983	8.0	0.939421
777	-1	1	0.794059	2	0.191855	3	0.136467	4	0.323547	5	0.772349	6	0.218552	7	0.259772	8.0	0.71241
778	-1	1	0.776384	2	0.191855	3	0.177434	4	0.205168	5	0.977298	6	0.132026	7	0.242597	8.0	0.873683
779	-1	1	0.785039	2	0.191855	3	0.248242	4	0.332339	5	0.738861	6	0.12649	7	0.308614	8.0	0.734479
780	-1	1	0.845561	2	0.171555	3	0.133551	4	0.382668	5	0.768422	6	0.338273	7	0.0421098	8.0	0.823234
781	1	1	0.906516	2	0.908975	3	0.322496	4	0.0291398	5	0.777062	6	0.436189	7	0.409946	8.0	0.524287
782	1	1	0.857364	2	0.191855	3	0.354287	4	0.543208	5	0.499646	6	0.218552	7	0.393605	8.0	0.664263
783	-1	1	0.75668	2	0.191855	3	0.389589	4	0.332339	5	0.547551	6	0.366283	7	0.304412	8.0	0.616054
784	-1	1	0.735699	2	0.151015	3	0.267538	4	0.276522	5	0.636747	6	0.611152	7	0.780365	8.0	0.242633
785	1	1	0.93154	2	0.908975	3	0.246503	4	0.155694	5	0.907803	6	0.225958	7	0.268704	8.0	0.738061
786	-1	1	0.819866	2	0.908975	3	0.344869	4	0.352079	5	0.656022	6	0.296206	7	0.325236	8.0	0.677109
787	-1	1	0.790522	2	0.171555	3	0.337986	4	0.602439	5	0.572107	6	0.263444	7	0.449439	8.0	0.677109
788	-1	1	0.701882	2	0.171555	3	0.398528	4	0.597531	5	0.607547	6	0.174759	7	0.427166	8.0	0.651746
789	-1	1	0.746588	2	0.191855	3	0.354287	4	0.374621	5	0.547551	6	0.393539	7	0.471119	8.0	0.508771
790	1	1	0.901799	2	0.854733	3	0.297024	4	0.292925	5	0.689431	6	0.249392	7	0.325236	8.0	0.677109
791	-1	1	0.869506	2	0.908975	3	0.300114	4	0.217906	5	0.625728	6	0.337345	7	0.40318	8.0	0.578159
792	-1	1	0.840354	2	0.908975	3	0.25532	4	0.405593	5	0.656022	6	0.319583	7	0.268704	8.0	0.677109
793	-1	1	0.773374	2	0.191855	3	0.212851	4	0.416849	5	0.69108	6	0.255556	7	0.393605	8.0	0.567783
794	-1	1	0.80537	2	0.191855	3	0.212851	4	0.416849	5	0.69108	6	0.218552	7	0.259772	8.0	0.71241
795	-1	1	0.807763	2	0.151015	3	0.0397957	4	0.384199	5	0.849591	6	0.34736	7	0.552418	8.0	0.591273
796	-1	1	0.841287	2	0.908975	3	0.339693	4	0.106382	5	0.768067	6	0.319583	7	0.381718	8.0	0.616054
797	-1	1	0.804158	2	0.895573	3	0.389589	4	0.383862	5	0.623834	6	0.325082	7	0.359892	8.0	0.654544
798	-1	1	0.885699	2	0.882066	3	0.287209	4	0.282103	5	0.734004	6	0.0615576	7	0.0706983	8.0	0.939421
