	label	index1	value1	index2	value2	index3	value3	index4	value4	index5	value5	index6	value6	index7	value7	index8	value8
799	1	1	0.840042	2	0.171555	3	0.248242	4	0.332339	5	0.69108	6	0.225958	7	0.268704	8.0	0.677109
800	-1	1	0.863305	2	0.908975	3	0.361874	4	0.346323	5	0.617965	6	0.296206	7	0.353483	8.0	0.646592
801	1	1	0.831325	2	0.171555	3	0.354287	4	0.543208	5	0.499646	6	0.263444	7	0.449439	8.0	0.677109
802	1	1	0.830992	2	0.191855	3	0.318962	4	0.247614	5	0.643268	6	0.138133	7	0.339176	8.0	0.746761
803	1	1	0.873981	2	0.191855	3	0.283614	4	0.416849	5	0.547551	6	0.255556	7	0.393605	8.0	0.567783
804	-1	1	0.865403	2	0.882066	3	0.317501	4	0.0796113	5	0.768067	6	0.259316	7	0.337685	8.0	0.693646
805	1	1	0.864881	2	0.191855	3	0.0664322	4	0.281749	5	0.819457	6	0.292513	7	0.304412	8.0	0.616054
806	-1	1	0.801702	2	0.191855	3	0.318962	4	0.332339	5	0.69108	6	0.159685	7	0.268704	8.0	0.820372
807	-1	1	0.799621	2	0.908975	3	0.428366	4	0.372874	5	0.557839	6	0.342944	7	0.325236	8.0	0.616054
808	-1	1	0.889904	2	0.895573	3	0.305003	4	0.222652	5	0.816686	6	0.277922	7	0.16026	8.0	0.777452
809	-1	1	0.752023	2	0.211919	3	0.206411	4	0.323547	5	0.678042	6	0.247871	7	0.471119	8.0	0.55649
810	-1	1	0.841287	2	0.895573	3	0.327574	4	0.357928	5	0.603067	6	0.360498	7	0.40318	8.0	0.578159
811	1	1	0.917826	2	0.895573	3	0.40621	4	0.372874	5	0.557839	6	0.277922	7	0.16026	8.0	0.777452
812	-1	1	0.777865	2	0.171555	3	0.219459	4	0.512366	5	0.607547	6	0.12649	7	0.308614	8.0	0.734479
813	-1	1	0.837197	2	0.211919	3	0.17145	4	0.323547	5	0.678042	6	0.2078	7	0.137224	8.0	0.80284
814	1	1	0.89228	2	0.895573	3	0.350132	4	0.195527	5	0.72521	6	0.27281	7	0.381718	8.0	0.707597
815	1	1	0.840042	2	0.191855	3	0.424868	4	0.543208	5	0.451709	6	0.168189	7	0.199062	8.0	0.920333
816	-1	1	0.833311	2	0.151015	3	0.153489	4	0.176455	5	0.91422	6	0.188422	7	0.223446	8.0	0.774586
817	-1	1	0.844656	2	0.908975	3	0.322496	4	0.405593	5	0.595425	6	0.174759	7	0.347179	8.0	0.699283
818	-1	1	0.815824	2	0.191855	3	0.283614	4	0.416849	5	0.547551	6	0.255556	7	0.393605	8.0	0.567783
819	-1	1	0.861174	2	0.922274	3	0.428366	4	0.425915	5	0.58791	6	0.0615576	7	0.0706983	8.0	0.939421
820	-1	1	0.768206	2	0.191855	3	0.165623	4	0.273707	5	0.851451	6	0.144403	7	0.393605	8.0	0.616054
821	-1	1	0.861442	2	0.908975	3	0.367235	4	0.405593	5	0.686299	6	0.151458	7	0.375187	8.0	0.729505
822	-1	1	0.845561	2	0.854733	3	0.273861	4	0.403751	5	0.564062	6	0.277922	7	0.16026	8.0	0.777452
823	-1	1	0.836236	2	0.895573	3	0.395224	4	0.438827	5	0.572496	6	0.225958	7	0.353483	8.0	0.677109
824	-1	1	0.801288	2	0.171555	3	0.200138	4	0.356199	5	0.804965	7	0.53963	8	0.677109		
825	1	1	0.840042	2	0.171555	3	0.285186	4	0.33422	5	0.736737	6	0.225958	7	0.4043	8.0	0.579374
826	1	1	0.928278	2	0.868454	3	0.360926	4	0.342463	5	0.494321	6	0.30362	7	0.0863814	8.0	0.801884
827	-1	1	0.827952	2	0.895573	3	0.327574	4	0.384919	5	0.633621	6	0.225958	7	0.296974	8.0	0.738061
828	1	1	0.874713	2	0.211919	3	0.136467	4	0.197994	5	0.866535	6	0.211339	7	0.162857	8.0	0.888834
829	-1	1	0.790073	2	0.882066	3	0.469084	4	0.769717	5	0.240093	6	0.225958	7	0.268704	8.0	0.768503
830	1	1	0.794495	2	0.171555	3	0.177434	4	0.459023	5	0.738861	6	0.487345	7	0.449439	8.0	0.481385
831	1	1	0.915492	2	0.868454	3	0.223137	4	0.369926	5	0.742941	6	0.249392	7	0.296974	8.0	0.677109
832	-1	1	0.85202	2	0.868454	3	0.4566	4	0.43232	5	0.595425	6	0.216337	7	0.111911	8.0	0.826971
833	-1	1	0.831325	2	0.868454	3	0.315035	4	0.369926	5	0.494321	6	0.27281	7	0.353483	8.0	0.646592
834	-1	1	0.789623	2	0.191855	3	0.25532	4	0.600035	5	0.456225	6	0.218552	7	0.259772	8.0	0.71241
835	-1	1	0.857364	2	0.868454	3	0.383857	4	0.397366	5	0.432035	6	0.225958	7	0.325236	8.0	0.707597
836	-1	1	0.787808	2	0.191855	3	0.283614	4	0.374621	5	0.738861	6	0.192839	7	0.348498	8.0	0.691458
837	1	1	0.876646	2	0.922274	3	0.290571	4	0.102652	5	0.759216	6	0.221307	7	0.515043	8.0	0.517451
838	-1	1	0.818775	2	0.922274	3	0.384048	4	0.425915	5	0.557839	6	0.221307	7	0.515043	8.0	0.517451
839	1	1	0.902596	2	0.882066	3	0.423673	4	0.0905035	5	0.856964	6	0.296206	7	0.466358	8.0	0.5549
840	-1	1	0.762837	2	0.211919	3	0.223678	4	0.374124	5	0.67027	6	0.247871	7	0.471119	8.0	0.55649
841	-1	1	0.810114	2	0.191855	3	0.212851	4	0.416849	5	0.69108	6	0.159685	7	0.388361	8.0	0.691458
842	1	1	0.832982	2	0.171555	3	0.25532	4	0.298475	5	0.656022	6	0.429841	7	0.515043	8.0	0.460992
843	-1	1	0.759513	2	0.171555	3	0.291156	4	0.255531	5	0.752868	6	0.284358	7	0.339176	8.0	0.699283
844	-1	1	0.798357	2	0.191855	3	0.304745	4	0.172442	5	0.814587	6	0.292513	7	0.393605	8.0	0.760495
845	-1	1	0.847055	2	0.895573	3	0.305003	4	0.384919	5	0.633621	6	0.337345	7	0.40318	8.0	0.608479
846	-1	1	0.847649	2	0.784457	3	0.298902	4	0.37957	5	0.636372	6	0.27281	7	0.353483	8.0	0.616054
847	-1	1	0.802936	2	0.211919	3	0.24135	4	0.156037	5	0.913583	6	0.165606	7	0.276782	8.0	0.833649
848	1	1	0.8391	2	0.171555	3	0.219459	4	0.512366	5	0.607547	6	0.12649	7	0.308614	8.0	0.734479
849	1	1	0.518893	2	0.0663361	3	0.570721	4	0.411884	5	0.456225	6	0.743742	7	0.55894	8.0	0.484891
850	-1	1	0.820227	2	0.191855	3	0.141993	4	0.290002	5	0.786611	6	0.225958	7	0.58733	8.0	0.475615
851	-1	1	0.782689	2	0.171555	3	0.291156	4	0.469697	5	0.656022	6	0.159685	7	0.388361	8.0	0.691458
852	1	1	0.882517	2	0.784457	3	0.298902	4	0.37957	5	0.636372	6	0.330672	7	0.280206	8.0	0.72464
853	-1	1	0.876406	2	0.895573	3	0.322496	4	0.271642	5	0.746821	6	0.207037	7	0.188817	8.0	0.808114
854	-1	1	0.872999	2	0.895573	3	0.259839	4	0.222652	5	0.786208	6	0.314176	7	0.319163	8.0	0.729505
855	1	1	0.904374	2	0.854733	3	0.273861	4	0.292925	5	0.689431	6	0.301513	7	0.359892	8.0	0.654544
856	-1	1	0.788718	2	0.151015	3	0.262587	4	0.35063	5	0.767254	6	0.0811229	7	0.323707	8.0	0.690294
857	-1	1	0.730262	2	0.171555	3	0.318546	4	0.336323	5	0.627513	6	0.375613	7	0.0874905	8.0	0.774586
858	1	1	0.93598	2	0.908975	3	0.367235	4	0.325287	5	0.595425	6	0.342944	7	0.296974	8.0	0.616054
859	-1	1	0.767149	2	0.151015	3	0.354287	4	0.290002	5	0.595425	6	0.233561	7	0.323707	8.0	0.789055
860	-1	1	0.705247	2	0.191855	3	0.424868	4	0.416849	5	0.499646	6	0.320797	7	0.427166	8.0	0.651746
861	-1	1	0.836877	2	0.191855	3	0.181098	4	0.357619	5	0.689431	6	0.107255	7	0.215106	8.0	0.808519
862	-1	1	0.825193	2	0.171555	3	0.790417	4	0.469697	5	0.364708	6	0.263444	7	0.0421098	8.0	0.871815
863	-1	1	0.7069	2	0.151015	3	0.248242	4	0.290002	5	0.69108	6	0.648638	7	0.689277	8.0	0.292635
864	-1	1	0.808551	2	0.908975	3	0.322496	4	0.271642	5	0.746821	6	0.342944	7	0.296974	8.0	0.616054
865	-1	1	0.785968	2	0.171555	3	0.223678	4	0.449601	5	0.541917	6	0.225958	7	0.4043	8.0	0.579374
866	-1	1	0.759513	2	0.171555	3	0.291156	4	0.640034	5	0.510509	6	0.188422	7	0.449439	8.0	0.677109
867	-1	1	0.824844	2	0.191855	3	0.212851	4	0.374621	5	0.643268	6	0.2078	7	0.137224	8.0	0.80284
868	-1	1	0.824494	2	0.868454	3	0.46279	4	0.411884	5	0.511325	6	0.168189	7	0.373032	8.0	0.7646
869	-1	1	0.860096	2	0.882066	3	0.400952	4	0.41828	5	0.549174	6	0.325082	7	0.274407	8.0	0.716048
870	-1	1	0.770814	2	0.191855	3	0.424868	4	0.374621	5	0.595425	6	0.138133	7	0.295139	8.0	0.699283
871	-1	1	0.801288	2	0.868454	3	0.383857	4	0.397366	5	0.432035	6	0.348631	7	0.359892	8.0	0.623756
872	1	1	0.902993	2	0.868454	3	0.200138	4	0.397366	5	0.742941	6	0.277922	7	0.188817	8.0	0.838752
873	-1	1	0.832652	2	0.908975	3	0.344869	4	0.083182	5	0.716565	6	0.412907	7	0.381718	8.0	0.646592
874	1	1	0.86251	2	0.171555	3	0.25532	4	0.212527	5	0.801248	6	0.218552	7	0.393605	8.0	0.664263
875	-1	1	0.821664	2	0.191855	3	0.212851	4	0.290002	5	0.786611	6	0.350724	7	0.794526	8.0	0.309291
876	-1	1	0.835914	2	0.364596	3	0.19202	4	0.524902	5	0.584727	6	0.159685	7	0.507811	8.0	0.60527
877	-1	1	0.898152	2	0.961572	3	0.0859277	4	0.690689	5	0.536737	6	0.139612	8	0.969181		
878	-1	1	0.861977	2	0.400756	3	0.304745	4	0.172442	5	0.814587	6	0.358418	7	0.31444	8.0	0.646936
879	-1	1	0.89228	2	0.908975	3	0.25532	4	0.325287	5	0.656022	6	0.249392	7	0.325236	8.0	0.677109
880	1	1	0.897328	2	0.922274	3	0.428366	4	0.425915	5	0.58791	6	0.406746	7	0.40318	8.0	0.608479
881	1	1	0.862243	2	0.231755	3	0.217791	4	0.178487	5	0.82767	6	0.312392	7	0.242597	8.0	0.733376
882	1	1	0.893135	2	0.895573	3	0.440278	4	0.411884	5	0.511325	6	0.41917	7	0.388361	8.0	0.531236
883	-1	1	0.859825	2	0.895573	3	0.259839	4	0.303886	5	0.755717	6	0.254314	7	0.302913	8.0	0.716048
884	-1	1	0.866182	2	0.882066	3	0.287209	4	0.309385	5	0.734004	6	0.296206	7	0.353483	8.0	0.646592
885	-1	1	0.721681	2	0.109192	3	0.575524	4	0.68071	5	0.443717	6	0.168189	7	0.329582	8.0	0.780204
886	-1	1	0.83199	2	0.171555	3	0.177434	4	0.162666	5	0.738861	6	0.783189	7	0.449439	8.0	0.383143
887	-1	1	0.829649	2	0.882066	3	0.350132	4	0.411884	5	0.603067	6	0.306908	7	0.251447	8.0	0.755608
888	1	1	0.842214	2	0.868454	3	0.42969	4	0.424783	5	0.494321	6	0.221307	7	0.515043	8.0	0.517451
889	-1	1	0.892066	2	0.882066	3	0.322496	4	0.485704	5	0.534779	6	0.211648	7	0.222679	8.0	0.817465
890	-1	1	0.6367	2	0.109192	3	0.276266	4	0.365291	5	0.583614	6	0.790853	7	0.85997	8.0	0.154963
891	-1	1	0.642058	2	0.109192	3	0.354287	4	0.459023	5	0.595425	6	0.790853	7	0.85997	8.0	0.154963
892	1	1	0.910702	2	0.908975	3	0.373231	4	0.569514	5	0.514059	6	0.225958	7	0.296974	8.0	0.738061
893	-1	1	0.829986	2	0.211919	3	0.276266	4	0.365291	5	0.583614	6	0.366283	7	0.180126	8.0	0.655884
894	-1	1	0.715649	2	0.171555	3	0.31116	4	0.365291	5	0.72521	6	0.375613	7	0.0874905	8.0	0.774586
895	1	1	0.850578	2	0.191855	3	0.276266	4	0.365291	5	0.583614	6	0.255556	7	0.393605	8.0	0.567783
896	-1	1	0.66048	2	0.211919	3	0.38088	4	0.406982	5	0.678042	6	0.429841	7	0.515043	8.0	0.460992
897	-1	1	0.797934	2	0.908975	3	0.0859277	4	0.690689	5	0.536737	6	0.366283	7	0.353483	8.0	0.616054
898	-1	1	0.879964	2	0.908975	3	0.202733	4	0.114025	5	0.91606	6	0.225958	7	0.296974	8.0	0.677109
899	1	1	0.843135	2	0.211919	3	0.276266	4	0.156037	5	0.819457	6	0.219413	7	0.418475	8.0	0.637363
900	-1	1	0.832982	2	0.895573	3	0.327574	4	0.384919	5	0.633621	6	0.436189	7	0.325236	8.0	0.585491
901	-1	1	0.867726	2	0.908975	3	0.322496	4	0.352079	5	0.686299	6	0.139612	8	0.969181		
902	-1	1	0.794059	2	0.895573	3	0.485292	4	0.330918	5	0.603067	6	0.412907	7	0.381718	8.0	0.646592
903	-1	1	0.863832	2	0.922274	3	0.0661651	4	0.708696	5	0.519033	6	0.221307	7	0.291136	8.0	0.729505
904	1	1	0.819503	2	0.191855	3	0.177434	4	0.459023	5	0.738861	6	0.213019	7	0.370037	8.0	0.584434
905	-1	1	0.849121	2	0.908975	3	0.300114	4	0.325287	5	0.686299	6	0.221493	7	0.155502	8.0	0.862565
906	1	1	0.850867	2	0.171555	3	0.291156	4	0.512366	5	0.607547	6	0.375613	7	0.0874905	8.0	0.774586
907	-1	1	0.802936	2	0.151015	3	0.298902	4	0.35063	5	0.718203	6	0.0599844	7	0.268704	8.0	0.777452
908	1	1	0.825888	2	0.151015	3	0.371463	4	0.567059	5	0.570844	6	0.218552	7	0.259772	8.0	0.71241
909	-1	1	0.725321	2	0.171555	3	0.25532	4	0.341364	5	0.801248	6	0.263444	7	0.449439	8.0	0.677109
910	-1	1	0.782689	2	0.191855	3	0.389589	4	0.501142	5	0.499646	6	0.211339	7	0.515043	8.0	0.460992
911	1	1	0.88881	2	0.895573	3	0.350132	4	0.384919	5	0.603067	6	0.27281	7	0.381718	8.0	0.707597
912	1	1	0.937378	2	0.882066	3	0.242203	4	0.151601	5	0.780012	6	0.235494	7	0.30895	8.0	0.693646
913	1	1	0.920645	2	0.908975	3	0.250875	4	0.53174	5	0.497665	6	0.319583	7	0.381718	8.0	0.616054
914	-1	1	0.682728	2	0.211919	3	0.415706	4	0.323547	5	0.72521	6	0.33445	7	0.78347	8.0	0.365251
915	1	1	0.897535	2	0.895573	3	0.45051	4	0.399407	5	0.557839	6	0.207037	7	0.188817	8.0	0.808114
916	-1	1	0.831325	2	0.882066	3	0.350132	4	0.195527	5	0.72521	6	0.259316	7	0.337685	8.0	0.693646
917	-1	1	0.77933	2	0.191855	3	0.223678	4	0.374124	5	0.67027	6	0.366283	7	0.349023	8.0	0.567783
918	1	1	0.895457	2	0.68103	3	0.202733	4	0.114025	5	0.91606	6	0.634227	7	0.275229	8.0	0.580787
919	-1	1	0.789171	2	0.191855	3	0.141993	4	0.374621	5	0.738861	6	0.159685	7	0.507811	8.0	0.60527
920	-1	1	0.810114	2	0.908975	3	0.45051	4	0.399407	5	0.557839	6	0.342944	7	0.296974	8.0	0.616054
921	-1	1	0.798357	2	0.191855	3	0.283614	4	0.332339	5	0.69108	6	0.225958	7	0.381718	8.0	0.636418
922	-1	1	0.834943	2	0.840904	3	0.348761	4	0.382337	5	0.603332	6	0.306908	7	0.30895	8.0	0.66263
923	1	1	0.835914	2	0.191855	3	0.354287	4	0.374621	5	0.547551	6	0.138133	7	0.295139	8.0	0.699283
924	-1	1	0.862775	2	0.895573	3	0.327574	4	0.222652	5	0.755717	6	0.225958	7	0.268704	8.0	0.738061
925	-1	1	0.829986	2	0.364596	3	0.223678	4	0.449601	5	0.541917	6	0.192839	7	0.428202	8.0	0.5621
926	1	1	0.825541	2	0.191855	3	0.248242	4	0.332339	5	0.643268	6	0.192839	7	0.46802	8.0	0.518881
927	-1	1	0.836877	2	0.895573	3	0.305003	4	0.384919	5	0.633621	6	0.412907	7	0.381718	8.0	0.646592
928	-1	1	0.745971	2	0.151015	3	0.298902	4	0.35063	5	0.718203	6	0.49326	7	0.361186	8.0	0.574368
929	-1	1	0.406213	2	0.109192	3	0.871707	4	0.813009	5	0.0885151	6	0.238742	7	0.206979	8.0	0.699283
930	1	1	0.863832	2	0.211919	3	0.136467	4	0.197994	5	0.866535	6	0.270681	7	0.245564	8.0	0.865194
931	-1	1	0.839414	2	0.191855	3	0.177434	4	0.247614	5	0.834326	6	0.213019	7	0.370037	8.0	0.584434
932	1	1	0.908435	2	0.882066	3	0.356603	4	0.0495271	5	0.759216	6	0.259316	7	0.280206	8.0	0.755608
933	-1	1	0.787808	2	0.151015	3	0.117076	4	0.394031	5	0.816277	6	0.188422	7	0.223446	8.0	0.774586
934	-1	1	0.840666	2	0.908975	3	0.300114	4	0.217906	5	0.625728	6	0.27281	7	0.353483	8.0	0.646592
935	-1	1	0.814324	2	0.908975	3	0.400579	4	0.367	5	0.550692	6	0.225958	7	0.296974	8.0	0.768503
936	1	1	0.896707	2	0.854733	3	0.273861	4	0.292925	5	0.689431	6	0.425535	7	0.280206	8.0	0.693646
937	1	1	0.353859	3	0.718843	4	0.470972	5	0.445984	6	0.0811229	7	0.323707	8	0.690294		
938	1	1	0.847352	2	0.171555	3	0.248242	4	0.332339	5	0.643268	6	0.338273	7	0.0421098	8.0	0.823234
939	-1	1	0.854295	2	0.868454	3	0.0954423	4	0.633729	5	0.538572	6	0.3603	7	0.401984	8.0	0.419698
940	-1	1	0.82344	2	0.171555	3	0.141993	4	0.290002	5	0.738861	6	0.263444	7	0.0421098	8.0	0.871815
941	-1	1	0.84824	2	0.171555	3	0.0397957	4	0.512366	5	0.704461	7	0.494551	8	0.725879		
942	1	1	0.930732	2	0.908975	3	0.300114	4	0.352079	5	0.656022	6	0.342944	7	0.296974	8.0	0.616054
943	-1	1	0.823792	2	0.895573	3	0.282426	4	0.330918	5	0.694694	6	0.436189	7	0.409946	8.0	0.524287
944	1	1	0.813947	2	0.211919	3	0.325691	4	0.420868	5	0.595425	6	0.429841	7	0.515043	8.0	0.508771
945	1	1	0.713317	3	0.718843	4	0.470972	5	0.445984	6	0.168189	7	0.199062	8	0.920333		
946	-1	1	0.733685	2	0.151015	3	0.262587	4	0.610172	5	0.619998	6	0.403097	7	0.438158	8.0	0.567783
947	-1	1	0.869759	2	0.784457	3	0.298902	4	0.37957	5	0.636372	6	0.301513	7	0.274407	8.0	0.716048
948	-1	1	0.797934	2	0.908975	3	0.322496	4	0.325287	5	0.80729	6	0.436189	7	0.325236	8.0	0.585491
949	1	1	0.904177	2	0.854733	3	0.273861	4	0.320668	5	0.658108	6	0.306908	7	0.251447	8.0	0.755608
950	-1	1	0.808551	2	0.400756	3	0.273861	4	0.283672	5	0.689431	6	0.309913	7	0.253099	8.0	0.668693
951	-1	1	0.792743	2	0.191855	3	0.389589	4	0.332339	5	0.595425	6	0.219413	7	0.418475	8.0	0.637363
952	-1	1	0.829311	2	0.191855	3	0.071043	4	0.374621	5	0.786611	6	0.292078	7	0.22877	8.0	0.863246
953	-1	1	0.847352	2	0.854733	3	0.227498	4	0.376079	5	0.689431	6	0.230687	7	0.245887	8.0	0.777452
954	-1	1	0.86462	2	0.868454	3	0.292075	4	0.177201	5	0.77396	6	0.319583	7	0.325236	8.0	0.616054
955	1	1	0.909005	2	0.908975	3	0.317501	4	0.0796113	5	0.768067	6	0.225958	7	0.381718	8.0	0.677109
956	1	1	0.914584	2	0.882066	3	0.282426	4	0.330918	5	0.694694	6	0.211648	7	0.251447	8.0	0.786548
957	1	1	0.895457	2	0.882066	3	0.339693	4	0.0796113	5	0.708064	6	0.259316	7	0.337685	8.0	0.693646
958	1	1	0.837197	2	0.191855	3	0.223678	4	0.374124	5	0.67027	6	0.218552	7	0.259772	8.0	0.856478
959	-1	1	0.802115	2	0.171555	3	0.276266	4	0.239898	5	0.772349	6	0.225958	7	0.223446	8.0	0.774586
960	-1	1	0.578003	2	0.0878964	3	0.700347	4	0.784484	5	0.300271	6	0.12649	7	0.348498	8.0	0.691458
961	-1	1	0.857915	2	0.882066	3	0.485292	4	0.438827	5	0.419468	6	0.211648	7	0.251447	8.0	0.786548
962	-1	1	0.695788	2	0.211919	3	0.318546	4	0.336323	5	0.627513	6	0.357191	7	0.383185	8.0	0.699283
963	-1	1	0.840042	2	0.908975	3	0.344869	4	0.405593	5	0.656022	6	0.225958	7	0.381718	8.0	0.677109
964	-1	1	0.863305	2	0.922274	3	0.356603	4	0.0495271	5	0.759216	6	0.360498	7	0.40318	8.0	0.578159
965	1	1	0.916034	2	0.908975	3	0.273094	4	0.133127	5	0.768067	6	0.319583	7	0.381718	8.0	0.677109
966	-1	1	0.819866	2	0.895573	3	0.434273	4	0.325287	5	0.534779	6	0.372165	7	0.41682	8.0	0.592939
967	-1	1	0.680758	2	0.109192	3	0.183572	4	0.469697	5	0.849591	6	0.443947	7	0.532119	8.0	0.666939
968	-1	1	0.826579	2	0.895573	3	0.344869	4	0.352079	5	0.656022	6	0.348631	7	0.359892	8.0	0.623756
969	1	1	0.881363	2	0.171555	3	0.219459	4	0.341364	5	0.704461	6	0.174759	7	0.129747	8.0	0.865194
970	-1	1	0.762289	2	0.171555	3	0.219459	4	0.512366	5	0.607547	6	0.244301	7	0.327691	8.0	0.655884
971	-1	1	0.724601	2	0.191855	3	0.248242	4	0.332339	5	0.738861	6	0.329422	7	0.438158	8.0	0.567783
972	1	1	0.872999	2	0.211919	3	0.206411	4	0.57322	5	0.583614	6	0.174759	7	0.55894	8.0	0.604148
973	1	1	0.862775	2	0.908975	3	0.478917	4	0.405593	5	0.625728	6	0.459453	7	0.381718	8.0	0.646592
974	-1	1	0.767678	2	0.211919	3	0.382055	4	0.341846	5	0.62607	6	0.138133	7	0.339176	8.0	0.746761
975	-1	1	0.824844	2	0.895573	3	0.367235	4	0.405593	5	0.686299	6	0.277922	7	0.16026	8.0	0.777452
976	-1	1	0.78643	2	0.191855	3	0.177434	4	0.374621	5	0.69108	6	0.357191	7	0.383185	8.0	0.651746
977	-1	1	0.769255	2	0.191855	3	0.206411	4	0.114025	5	0.960601	6	0.255556	7	0.393605	8.0	0.567783
978	-1	1	0.841287	2	0.826964	3	0.269106	4	0.149577	5	0.804965	6	0.329422	7	0.363887	8.0	0.63213
979	1	1	0.828293	2	0.211919	3	0.415706	4	0.490206	5	0.489065	6	0.138133	7	0.295139	8.0	0.699283
980	-1	1	0.794495	2	0.171555	3	0.141993	4	0.162666	5	0.882014	6	0.375613	7	0.0874905	8.0	0.774586
981	1	1	0.864358	2	0.784457	3	0.298902	4	0.37957	5	0.636372	6	0.30362	7	0.0863814	8.0	0.801884
982	-1	1	0.791859	2	0.171555	3	0.219459	4	0.469697	5	0.656022	6	0.218552	7	0.259772	8.0	0.71241
983	1	1	0.833311	2	0.191855	3	0.354287	4	0.374621	5	0.547551	6	0.329422	7	0.349023	8.0	0.567783
984	1	1	0.951604	2	0.908975	3	0.27772	4	0.271642	5	0.746821	6	0.249392	7	0.240422	8.0	0.768503
985	-1	1	0.823087	2	0.868454	3	0.223137	4	0.369926	5	0.742941	6	0.319583	7	0.381718	8.0	0.616054
986	-1	1	0.785504	2	0.151015	3	0.262587	4	0.394031	5	0.767254	6	0.218552	7	0.215106	8.0	0.71241
987	-1	1	0.84824	2	0.908975	3	0.0661651	4	0.708696	5	0.519033	6	0.342944	7	0.353483	8.0	0.707597
988	-1	1	0.788264	2	0.211919	3	0.206411	4	0.156037	5	0.866535	6	0.259038	7	0.428202	8.0	0.5621
989	1	1	0.926952	2	0.895573	3	0.300114	4	0.405593	5	0.625728	6	0.207037	7	0.16026	8.0	0.838752
990	1	1	0.859282	2	0.191855	3	0.318962	4	0.290002	5	0.738861	6	0.366283	7	0.349023	8.0	0.616054
991	-1	1	0.737026	2	0.151015	3	0.732821	4	0.567059	5	0.275244	6	0.0811229	7	0.323707	8.0	0.690294
992	-1	1	0.865142	2	0.840904	3	0.300114	4	0.217906	5	0.625728	6	0.323649	7	0.357167	8.0	0.624023
993	-1	1	0.826234	2	0.868454	3	0.400579	4	0.367	5	0.550692	6	0.312392	7	0.430924	8.0	0.514076
994	1	1	0.814701	2	0.0663361	3	0.599914	4	0.57322	5	0.465411	6	0.375613	7	0.0874905	8.0	0.774586
995	1	1	0.899175	2	0.854733	3	0.366462	4	0.348384	5	0.658108	6	0.202504	7	0.268704	8.0	0.768503
996	-1	1	0.788264	2	0.191855	3	0.333011	4	0.313983	5	0.562552	6	0.218552	7	0.259772	8.0	0.760495
997	-1	1	0.858737	2	0.882066	3	0.356603	4	0.0495271	5	0.759216	6	0.259316	7	0.337685	8.0	0.693646
998	-1	1	0.860905	2	0.882066	3	0.309978	4	0.282103	5	0.70323	6	0.187786	7	0.193895	8.0	0.848354
999	-1	1	0.741571	2	0.151015	3	0.298902	4	0.35063	5	0.718203	6	0.159685	7	0.388361	8.0	0.691458
1000	1	1	0.864358	2	0.171555	3	0.219459	4	0.212527	5	0.752868	6	0.292513	7	0.393605	8.0	0.567783
